bab-dev-aro-01-zm4qv-master-1	0.060000000000000005	0.107421875	openshift-dns	dns-default-g24fd
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.060000000000000005	0.107421875	openshift-dns	dns-default-mqzm6
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.060000000000000005	0.107421875	openshift-dns	dns-default-mxcjl
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.060000000000000005	0.107421875	openshift-dns	dns-default-n7wrp
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.060000000000000005	0.107421875	openshift-dns	dns-default-pdnkb
bab-dev-aro-01-zm4qv-master-2	0.060000000000000005	0.107421875	openshift-dns	dns-default-q59qm
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.060000000000000005	0.107421875	openshift-dns	dns-default-qxhcr
bab-dev-aro-01-zm4qv-master-0	0.060000000000000005	0.107421875	openshift-dns	dns-default-w2jtp
bab-dev-aro-01-zm4qv-master-0	0.005	0.0205078125	openshift-dns	node-resolver-26djs
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.005	0.0205078125	openshift-dns	node-resolver-b9p82
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.005	0.0205078125	openshift-dns	node-resolver-c9mjs
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.005	0.0205078125	openshift-dns	node-resolver-dwcjv
bab-dev-aro-01-zm4qv-master-1	0.005	0.0205078125	openshift-dns	node-resolver-fjx9t
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.005	0.0205078125	openshift-dns	node-resolver-fvpcr
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.005	0.0205078125	openshift-dns	node-resolver-h7qmp
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.005	0.0205078125	openshift-dns	node-resolver-lnkf4
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.005	0.0205078125	openshift-dns	node-resolver-mcxk6
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.005	0.0205078125	openshift-dns	node-resolver-nm5kk
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.005	0.0205078125	openshift-dns	node-resolver-qm29b
bab-dev-aro-01-zm4qv-master-2	0.005	0.0205078125	openshift-dns	node-resolver-r45sc
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.005	0.0205078125	openshift-dns	node-resolver-sdp9w
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.005	0.0205078125	openshift-dns	node-resolver-wk7tj
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.005	0.0205078125	openshift-dns	node-resolver-x5xlj
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.005	0.0205078125	openshift-dns	node-resolver-xvc2s
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-etcd-operator	etcd-operator-6f8fdcc44-w7fl6
bab-dev-aro-01-zm4qv-master-0	0.36	0.888671875	openshift-etcd	etcd-bab-dev-aro-01-zm4qv-master-0
bab-dev-aro-01-zm4qv-master-1	0.36	0.888671875	openshift-etcd	etcd-bab-dev-aro-01-zm4qv-master-1
bab-dev-aro-01-zm4qv-master-2	0.36	0.888671875	openshift-etcd	etcd-bab-dev-aro-01-zm4qv-master-2
bab-dev-aro-01-zm4qv-master-0	0.01	0.0048828125	openshift-etcd	etcd-guard-bab-dev-aro-01-zm4qv-master-0
bab-dev-aro-01-zm4qv-master-1	0.01	0.0048828125	openshift-etcd	etcd-guard-bab-dev-aro-01-zm4qv-master-1
bab-dev-aro-01-zm4qv-master-2	0.01	0.0048828125	openshift-etcd	etcd-guard-bab-dev-aro-01-zm4qv-master-2
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.001	0.0146484375	openshift-gitops-operator	openshift-gitops-operator-controller-manager-c49f48888-h4cgj
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.25	0.125	openshift-gitops	cluster-f9c76c5b5-thdg6
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.25	0.125	openshift-gitops	kam-6fd58b8d87-zcx5n
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.25	1	openshift-gitops	openshift-gitops-application-controller-0
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.25	0.5	openshift-gitops	openshift-gitops-applicationset-controller-b8f9f84f5-jqtzv
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.25	0.125	openshift-gitops	openshift-gitops-dex-server-7f7fc9b55c-s6fln
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.25	0.125	openshift-gitops	openshift-gitops-redis-5d8649784b-bwp94
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.25	0.25	openshift-gitops	openshift-gitops-repo-server-7c8b5bdd44-tdck4
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.125	0.125	openshift-gitops	openshift-gitops-server-6dbd949c79-22sjk
bab-dev-aro-01-zm4qv-master-2	0.01	0.048828125	openshift-image-registry	cluster-image-registry-operator-6c5b9b89cc-xwnzb
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.1	0.25	openshift-image-registry	image-registry-6b5cdbd979-n765d
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.1	0.25	openshift-image-registry	image-registry-6b5cdbd979-w9cq2
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.01	0.009765625	openshift-image-registry	node-ca-4sn89
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.01	0.009765625	openshift-image-registry	node-ca-5hlvf
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.01	0.009765625	openshift-image-registry	node-ca-78j2b
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.01	0.009765625	openshift-image-registry	node-ca-7z55r
bab-dev-aro-01-zm4qv-master-1	0.01	0.009765625	openshift-image-registry	node-ca-d5zgm
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.01	0.009765625	openshift-image-registry	node-ca-dc5rs
bab-dev-aro-01-zm4qv-master-2	0.01	0.009765625	openshift-image-registry	node-ca-gjm95
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.01	0.009765625	openshift-image-registry	node-ca-hb8hn
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.01	0.009765625	openshift-image-registry	node-ca-j92sq
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.01	0.009765625	openshift-image-registry	node-ca-m7jc7
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.01	0.009765625	openshift-image-registry	node-ca-mr4ld
bab-dev-aro-01-zm4qv-master-0	0.01	0.009765625	openshift-image-registry	node-ca-r9d4p
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.01	0.009765625	openshift-image-registry	node-ca-rkjzc
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.01	0.009765625	openshift-image-registry	node-ca-rs28q
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.01	0.009765625	openshift-image-registry	node-ca-sjnfn
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.01	0.009765625	openshift-image-registry	node-ca-tl29h
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.01	0.01953125	openshift-ingress-canary	ingress-canary-2lmdw
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.01	0.01953125	openshift-ingress-canary	ingress-canary-5cqlx
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.01	0.01953125	openshift-ingress-canary	ingress-canary-756jf
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.01	0.01953125	openshift-ingress-canary	ingress-canary-f6dcr
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.01	0.01953125	openshift-ingress-canary	ingress-canary-k82k9
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.01	0.01953125	openshift-ingress-canary	ingress-canary-m8sjp
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.01	0.01953125	openshift-ingress-canary	ingress-canary-qgstf
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.01	0.01953125	openshift-ingress-canary	ingress-canary-r7m75
bab-dev-aro-01-zm4qv-master-2	0.02	0.09375	openshift-ingress-operator	ingress-operator-56df5f9f64-gsvmd
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.1	0.25	openshift-ingress	router-default-55697c6dfb-bcqzr
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.1	0.25	openshift-ingress	router-default-55697c6dfb-zpnk8
bab-dev-aro-01-zm4qv-master-2	0.01	0.029296875	openshift-insights	insights-operator-c5cbfffcb-ftjcm
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.1	0.09765625	openshift-keda	custom-metrics-autoscaler-operator-69795f68c4-rjt9w
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.1	0.09765625	openshift-keda	keda-admission-6d47b6c4d5-q5ffg
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.1	0.09765625	openshift-keda	keda-metrics-apiserver-74f5dc44dd-lkkmm
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.1	0.09765625	openshift-keda	keda-operator-57fc5dbfdd-8r7d7
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-kube-apiserver-operator	kube-apiserver-operator-779647dd5c-c5fgx
bab-dev-aro-01-zm4qv-master-0	0.02	0.048828125	openshift-kube-apiserver	apiserver-watcher-bab-dev-aro-01-zm4qv-master-0
bab-dev-aro-01-zm4qv-master-1	0.02	0.048828125	openshift-kube-apiserver	apiserver-watcher-bab-dev-aro-01-zm4qv-master-1
bab-dev-aro-01-zm4qv-master-2	0.02	0.048828125	openshift-kube-apiserver	apiserver-watcher-bab-dev-aro-01-zm4qv-master-2
bab-dev-aro-01-zm4qv-master-0	0.29000000000000004	1.1953125	openshift-kube-apiserver	kube-apiserver-bab-dev-aro-01-zm4qv-master-0
bab-dev-aro-01-zm4qv-master-1	0.29000000000000004	1.1953125	openshift-kube-apiserver	kube-apiserver-bab-dev-aro-01-zm4qv-master-1
bab-dev-aro-01-zm4qv-master-2	0.29000000000000004	1.1953125	openshift-kube-apiserver	kube-apiserver-bab-dev-aro-01-zm4qv-master-2
bab-dev-aro-01-zm4qv-master-0	0.01	0.0048828125	openshift-kube-apiserver	kube-apiserver-guard-bab-dev-aro-01-zm4qv-master-0
bab-dev-aro-01-zm4qv-master-1	0.01	0.0048828125	openshift-kube-apiserver	kube-apiserver-guard-bab-dev-aro-01-zm4qv-master-1
bab-dev-aro-01-zm4qv-master-2	0.01	0.0048828125	openshift-kube-apiserver	kube-apiserver-guard-bab-dev-aro-01-zm4qv-master-2
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-kube-controller-manager-operator	kube-controller-manager-operator-74cd7b86bd-bhmb5
bab-dev-aro-01-zm4qv-master-0	0.08	0.48828125	openshift-kube-controller-manager	kube-controller-manager-bab-dev-aro-01-zm4qv-master-0
bab-dev-aro-01-zm4qv-master-1	0.08	0.48828125	openshift-kube-controller-manager	kube-controller-manager-bab-dev-aro-01-zm4qv-master-1
bab-dev-aro-01-zm4qv-master-2	0.08	0.48828125	openshift-kube-controller-manager	kube-controller-manager-bab-dev-aro-01-zm4qv-master-2
bab-dev-aro-01-zm4qv-master-0	0.01	0.0048828125	openshift-kube-controller-manager	kube-controller-manager-guard-bab-dev-aro-01-zm4qv-master-0
bab-dev-aro-01-zm4qv-master-1	0.01	0.0048828125	openshift-kube-controller-manager	kube-controller-manager-guard-bab-dev-aro-01-zm4qv-master-1
bab-dev-aro-01-zm4qv-master-2	0.01	0.0048828125	openshift-kube-controller-manager	kube-controller-manager-guard-bab-dev-aro-01-zm4qv-master-2
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-kube-scheduler-operator	openshift-kube-scheduler-operator-748d4bbd6c-fvxtd
bab-dev-aro-01-zm4qv-master-0	0.025	0.146484375	openshift-kube-scheduler	openshift-kube-scheduler-bab-dev-aro-01-zm4qv-master-0
bab-dev-aro-01-zm4qv-master-1	0.025	0.146484375	openshift-kube-scheduler	openshift-kube-scheduler-bab-dev-aro-01-zm4qv-master-1
bab-dev-aro-01-zm4qv-master-2	0.025	0.146484375	openshift-kube-scheduler	openshift-kube-scheduler-bab-dev-aro-01-zm4qv-master-2
bab-dev-aro-01-zm4qv-master-0	0.01	0.0048828125	openshift-kube-scheduler	openshift-kube-scheduler-guard-bab-dev-aro-01-zm4qv-master-0
bab-dev-aro-01-zm4qv-master-1	0.01	0.0048828125	openshift-kube-scheduler	openshift-kube-scheduler-guard-bab-dev-aro-01-zm4qv-master-1
bab-dev-aro-01-zm4qv-master-2	0.01	0.0048828125	openshift-kube-scheduler	openshift-kube-scheduler-guard-bab-dev-aro-01-zm4qv-master-2
bab-dev-aro-01-zm4qv-master-0	0.01	0.048828125	openshift-kube-storage-version-migrator-operator	kube-storage-version-migrator-operator-54644d5786-5qhnd
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.01	0.1953125	openshift-kube-storage-version-migrator	migrator-56cff8468d-qclkz
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0	0	openshift-logging	cluster-logging-operator-66f5bb88f-g68cb
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.5	0.0625	openshift-logging	collector-2c7z2
bab-dev-aro-01-zm4qv-master-1	0.5	0.0625	openshift-logging	collector-2hxr2
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.5	0.0625	openshift-logging	collector-2tgmj
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.5	0.0625	openshift-logging	collector-5xcv2
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.5	0.0625	openshift-logging	collector-6r46q
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.5	0.0625	openshift-logging	collector-brg2p
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.5	0.0625	openshift-logging	collector-d2vfw
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.5	0.0625	openshift-logging	collector-fgss6
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.5	0.0625	openshift-logging	collector-h64np
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.5	0.0625	openshift-logging	collector-hh5ds
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.5	0.0625	openshift-logging	collector-k4f4d
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.5	0.0625	openshift-logging	collector-kxdxt
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.5	0.0625	openshift-logging	collector-ppq9w
bab-dev-aro-01-zm4qv-master-2	0.5	0.0625	openshift-logging	collector-tjbqw
bab-dev-aro-01-zm4qv-master-0	0.5	0.0625	openshift-logging	collector-wjmb8
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.5	0.0625	openshift-logging	collector-xxmt7
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	1	2	openshift-logging	lokistack-compactor-0
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	1	1	openshift-logging	lokistack-distributor-779b868f5d-h6mlg
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	1	1	openshift-logging	lokistack-distributor-779b868f5d-nbxtp
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.5	0.48828125	openshift-logging	lokistack-gateway-7798cb7d7b-cbkkv
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.5	0.48828125	openshift-logging	lokistack-gateway-7798cb7d7b-hd589
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	2	8	openshift-logging	lokistack-ingester-0
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	2	8	openshift-logging	lokistack-ingester-1
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	1.5	3	openshift-logging	lokistack-querier-6f67f687bb-nrqfm
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	1.5	3	openshift-logging	lokistack-querier-6f67f687bb-slfwx
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	1	1	openshift-logging	lokistack-query-frontend-6f888bd767-sp254
bab-dev-aro-01-zm4qv-master-0	0.03	0.068359375	openshift-machine-api	cluster-autoscaler-operator-569dbdb7b-vgl5z
bab-dev-aro-01-zm4qv-master-2	0.01	0.048828125	openshift-machine-api	control-plane-machine-set-operator-67cc85cbdc-vdgkv
bab-dev-aro-01-zm4qv-master-2	0.07	0.13671875	openshift-machine-api	machine-api-controllers-7b798b68f9-nf9hn
bab-dev-aro-01-zm4qv-master-2	0.02	0.068359375	openshift-machine-api	machine-api-operator-5bf74c95b8-znfgf
bab-dev-aro-01-zm4qv-master-0	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-master-0
bab-dev-aro-01-zm4qv-master-1	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-master-1
bab-dev-aro-01-zm4qv-master-2	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-master-2
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-swec-01-h4skf
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-swec-02-65kw7
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-swec-03-pdt28
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-swec-04-25fmv
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-swec-07-48zfr
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-swec-10-62m4m
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.02	0.048828125	openshift-machine-config-operator	kube-rbac-proxy-crio-bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f
bab-dev-aro-01-zm4qv-master-2	0.04	0.09765625	openshift-machine-config-operator	machine-config-controller-56fc59fdcf-m9kbk
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-2mh9d
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-6zc8z
bab-dev-aro-01-zm4qv-master-0	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-b2pzm
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-bhs46
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-c7vfl
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-f96rh
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-h862h
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-ls495
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-mhxtp
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-n9s4d
bab-dev-aro-01-zm4qv-master-2	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-nhjxf
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-rch9k
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-tbsrp
bab-dev-aro-01-zm4qv-master-1	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-vrnjd
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-xmlf9
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.04	0.09765625	openshift-machine-config-operator	machine-config-daemon-zx2s4
bab-dev-aro-01-zm4qv-master-2	0.04	0.09765625	openshift-machine-config-operator	machine-config-operator-575bdfffc6-xhh5x
bab-dev-aro-01-zm4qv-master-0	0.02	0.048828125	openshift-machine-config-operator	machine-config-server-662x8
bab-dev-aro-01-zm4qv-master-1	0.02	0.048828125	openshift-machine-config-operator	machine-config-server-qz2wk
bab-dev-aro-01-zm4qv-master-2	0.02	0.048828125	openshift-machine-config-operator	machine-config-server-wnhzt
bab-dev-aro-01-zm4qv-master-0	0.02	0.09765625	openshift-managed-upgrade-operator	managed-upgrade-operator-89b864594-rlztb
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.01	0.048828125	openshift-marketplace	certified-operators-new-nvbj8
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.01	0.048828125	openshift-marketplace	community-operators-new-sfv6k
bab-dev-aro-01-zm4qv-master-2	0.001	0.0048828125	openshift-marketplace	marketplace-operator-5c87d74f6c-vvgpb
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.01	0.048828125	openshift-marketplace	redhat-marketplace-7f6hc
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.01	0.048828125	openshift-marketplace	redhat-operators-r964q
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.009000000000000001	0.1171875	openshift-monitoring	alertmanager-main-0
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.009000000000000001	0.1171875	openshift-monitoring	alertmanager-main-1
bab-dev-aro-01-zm4qv-master-0	0.01	0.0732421875	openshift-monitoring	cluster-monitoring-operator-6f68bbf775-2bsqm
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.004	0.107421875	openshift-monitoring	kube-state-metrics-5d5f7556bc-np8lp
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.01	0.048828125	openshift-monitoring	monitoring-plugin-6865b86574-rvjxw
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.01	0.048828125	openshift-monitoring	monitoring-plugin-6865b86574-v2zhk
bab-dev-aro-01-zm4qv-master-1	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-2l5wj
bab-dev-aro-01-zm4qv-worker-swec-11-tqb4f	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-4lmgn
bab-dev-aro-01-zm4qv-master-2	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-6h279
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-6zrck
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-9jg48
bab-dev-aro-01-zm4qv-master-0	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-b4rl9
bab-dev-aro-01-zm4qv-worker-rpa-swec-01-979xq	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-b6jr4
bab-dev-aro-01-zm4qv-worker-swec-05-rwr4r	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-bc8qj
bab-dev-aro-01-zm4qv-worker-swec-10-62m4m	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-hhchx
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-l29vj
bab-dev-aro-01-zm4qv-worker-swec-01-h4skf	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-m27lq
bab-dev-aro-01-zm4qv-worker-swec-09-7d9zr	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-n8gdw
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-p975g
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-sf4r8
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-sgjhz
bab-dev-aro-01-zm4qv-worker-rpa-swec-02-s9mnt	0.009000000000000001	0.0458984375	openshift-monitoring	node-exporter-t6kxn
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.003	0.0703125	openshift-monitoring	openshift-state-metrics-7b754dcf96-dwmk4
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.001	0.0390625	openshift-monitoring	prometheus-adapter-84c755f474-d9d8g
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.001	0.0390625	openshift-monitoring	prometheus-adapter-84c755f474-s99hq
bab-dev-aro-01-zm4qv-worker-swec-03-pdt28	0.07500000000000001	1.078125	openshift-monitoring	prometheus-k8s-0
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.07500000000000001	1.078125	openshift-monitoring	prometheus-k8s-1
bab-dev-aro-01-zm4qv-master-0	0.006	0.1611328125	openshift-monitoring	prometheus-operator-64c4867485-7k5wn
bab-dev-aro-01-zm4qv-worker-swec-04-25fmv	0.005	0.029296875	openshift-monitoring	prometheus-operator-admission-webhook-77bc54847b-62hpl
bab-dev-aro-01-zm4qv-worker-swec-02-65kw7	0.005	0.029296875	openshift-monitoring	prometheus-operator-admission-webhook-77bc54847b-gqdrt
bab-dev-aro-01-zm4qv-worker-swec-08-9xmrp	0.015000000000000003	0.08984375	openshift-monitoring	thanos-querier-7bb95f775-k2hdb
bab-dev-aro-01-zm4qv-worker-swec-07-48zfr	0.015000000000000003	0.08984375	openshift-monitoring	thanos-querier-7bb95f775-m8fw7
bab-dev-aro-01-zm4qv-worker-swec-06-qvjx6	0.1	0.341796875	openshift-mta	mta-keycloak-postgresql-15-7847fdf785-jqjfk
